71,0.591667,0.020254,-0.719167,-0.004508,-0.694527,1.47225,0.089753,2.18992,0.000325,-0.004232,0.011484,0.000501,0.999925,-0.9243,0.056136,0.404596,0.002326,-0.000628,-0.000083,-0.000121,-1,0.034852,0.049509,-0.745699,0.00016,0.000174,-0.000022,0.000144,-1,0.951981,0.051498,0.395292,0.000076,,-1E-06,-4.4E-05,-1.5E-05
72,0.6,0.020585,-0.719046,-0.004224,-0.694644,1.472303,0.089717,2.189919,0.000348,-0.004354,0.011351,0.000498,0.999926,-0.924276,0.056152,0.404614,0.002341,-0.000647,-0.00003,-0.000099,-1,0.034873,0.049496,-0.745676,0.000187,-0.00202,-0.001813,0.001041,-0.999996,0.951937,0.05141,0.395043,0.000228,,2.3E-05,-2.8E-05,3E-06
73,0.608333,0.020591,-0.718947,-0.004409,-0.694746,1.47236,0.089678,2.189935,0.000343,-0.004191,0.011227,0.000551,0.999928,-0.924275,0.056157,0.404636,0.002342,-0.000761,0.00008,-0.000055,-1,0.034893,0.049496,-0.745665,0.000202,-0.002114,-0.001892,0.001165,-0.999995,0.951958,0.051387,0.395053,0.000223,,2.4E-05,-2.3E-05,2.5E-05
74,0.616667,0.02118,-0.718961,-0.003761,-0.694718,1.472328,0.089655,2.189927,0.000315,-0.004121,0.011237,0.000369,0.999928,-0.924251,0.056167,0.404618,0.002333,-0.000571,0.000051,-0.000097,-1,0.034892,0.049476,-0.745659,0.000194,0.000274,-0.000011,0.0003,-1,0.952035,0.051497,0.395305,0.000051,,4.8E-05,-1.3E-05,7E-06
75,0.625,0.02102,-0.719017,-0.003903,-0.694663,1.472281,0.089657,2.189919,0.000292,-0.004229,0.011278,0.000409,0.999927,-0.924266,0.056153,0.404618,0.00233,-0.000437,0.000028,-0.000139,-1,0.034878,0.049476,-0.745684,0.000178,0.000222,0.000073,0.000301,-1,0.95202,0.051474,0.395286,0.000062,,3.3E-05,-2.7E-05,7E-06
76,0.633333,0.020734,-0.719078,-0.003761,-0.69461,1.472215,0.089675,2.189906,0.000271,-0.004497,0.011287,0.000404,0.999926,-0.924265,0.05616,0.404555,0.002338,-0.000428,0.000004,-0.000145,-1,0.034847,0.049475,-0.745726,0.00016,0.00027,0.000059,0.000336,-1,0.951995,0.051456,0.395292,0.000054,,3.4E-05,-2E-05,-5.6E-05
77,0.641667,0.020615,-0.719195,-0.00375,-0.694492,1.472232,0.089736,2.189902,0.000281,-0.004536,0.011462,0.000422,0.999924,-0.924299,0.056159,0.404532,0.002347,-0.000656,-0.000079,-0.000117,-1,0.03482,0.049488,-0.745724,0.00016,0.000147,0.000033,0.000186,-1,0.951973,0.051452,0.395282,0.000072,,0,-2.1E-05,-7.9E-05
78,0.65,0.020246,-0.718994,-0.004109,-0.694709,1.47227,0.089769,2.189902,0.000341,-0.004438,0.011448,0.00047,0.999925,-0.924286,0.056176,0.404555,0.002365,-0.000822,-0.000036,-0.000045,-1,0.034826,0.049503,-0.745725,0.000165,0.000118,0.000108,0.000235,-1,0.951999,0.051462,0.395289,0.000076,,1.3E-05,-4E-06,-5.6E-05
79,0.658333,0.020379,-0.71882,-0.004117,-0.694885,1.472314,0.089746,2.189923,0.000301,-0.004014,0.011324,0.000434,0.999928,-0.924289,0.056165,0.404631,0.002324,-0.000799,-0.000037,-0.000069,-1,0.034848,0.049478,-0.745679,0.000176,0.000143,0.000096,0.000243,-1,0.952013,0.051493,0.395312,0.000081,,1E-05,-1.5E-05,2E-05
80,0.666667,0.020718,-0.718984,-0.004066,-0.694705,1.472332,0.089714,2.189917,0.000343,-0.004122,0.011286,0.000529,0.999928,-0.924278,0.056175,0.404652,0.002325,-0.000909,0.000005,-0.000068,-1,0.03487,0.049461,-0.745646,0.000194,0.000174,-0.00004,0.000152,-1,0.952024,0.05149,0.395343,0.000079,,2.1E-05,-5E-06,4.1E-05
81,0.675,0.020923,-0.718928,-0.004256,-0.694757,1.472325,0.089671,2.189946,0.000308,-0.004182,0.011178,0.00053,0.999929,-0.924262,0.056169,0.404682,0.002335,-0.000617,-0.000005,-0.000113,-1,0.034888,0.049457,-0.745635,0.000203,-0.002017,-0.001909,0.001165,-0.999995,0.951969,0.051379,0.395104,0.000226,,3.7E-05,-1.1E-05,7.1E-05
82,0.683333,0.02123,-0.718885,-0.003913,-0.694793,1.472286,0.089656,2.189931,0.000303,-0.004258,0.011178,0.000451,0.999928,-0.924262,0.056162,0.404654,0.002319,-0.000474,-0.000005,-0.000202,-1,0.034884,0.049451,-0.74565,0.000188,0.000385,-0.000133,0.000245,-1,0.952034,0.051493,0.395338,0.000058,,3.7E-05,-1.8E-05,4.3E-05
83,0.691667,0.021085,-0.719153,-0.003622,-0.694522,1.472251,0.089699,2.189925,0.000302,-0.004324,0.01125,0.000404,0.999927,-0.9243,0.05614,0.404565,0.002337,-0.000384,-0.000321,-0.000169,-1,0.034825,0.049453,-0.745783,0.000138,0.000248,-0.000077,0.000291,-1,0.952007,0.051471,0.395286,0.000059,,-1E-06,-4E-05,-4.6E-05
84,0.7,0.020897,-0.719372,-0.003923,-0.694299,1.472189,0.089716,2.189925,0.000323,-0.004624,0.011436,0.000453,0.999924,-0.924334,0.05613,0.404518,0.002336,-0.000515,-0.000093,-0.000139,-1,0.034831,0.049484,-0.745722,0.000175,0.000143,0.000081,0.000265,-1,0.951982,0.051439,0.395273,0.000058,,-3.5E-05,-5E-05,-9.3E-05
85,0.708333,0.020851,-0.719198,-0.003725,-0.694482,1.472186,0.089723,2.189929,0.000308,-0.004484,0.011467,0.000538,0.999924,-0.924333,0.056115,0.404528,0.002334,-0.000666,-0.000059,-0.000171,-1,0.034831,0.049487,-0.74572,0.000172,-0.000114,0.000498,0.000062,-1,0.951951,0.051405,0.395207,0.000093,,-3.4E-05,-6.5E-05,-8.3E-05
86,0.716667,0.021308,-0.718927,-0.002158,-0.694756,1.472218,0.089752,2.189905,0.000324,-0.004188,0.011485,0.000471,0.999925,-0.924313,0.05613,0.404565,0.002347,-0.000661,-0.000065,-0.00014,-1,0.034854,0.049472,-0.745684,0.000181,0.000158,0.00007,0.000232,-1,0.951987,0.051439,0.395296,0.000082,,-1.4E-05,-5E-05,-4.6E-05
87,0.725,0.020338,-0.718903,-0.004643,-0.694798,1.472299,0.089682,2.189949,0.00032,-0.00397,0.011266,0.000442,0.999929,-0.924281,0.056135,0.404651,0.002326,-0.000787,-0.000238,0.00008,-1,0.034856,0.049452,-0.745734,0.000141,0.000141,0.000092,0.000213,-1,0.952021,0.051469,0.395317,0.000067,,1.8E-05,-4.5E-05,4E-05
88,0.733333,0.020847,-0.718977,-0.004322,-0.694708,1.472346,0.089679,2.189947,0.000305,-0.004029,0.011054,0.000507,0.999931,-0.924275,0.056166,0.404669,0.002332,-0.000697,0.00002,-0.000085,-1,0.034906,0.049464,-0.745634,0.000193,-0.00213,-0.001844,0.001272,-0.999995,0.951982,0.051362,0.3951,0.000212,,2.4E-05,-1.4E-05,5.8E-05
89,0.741667,0.021199,-0.719004,-0.003944,-0.694672,1.472302,0.089657,2.18995,0.000303,-0.004256,0.01122,0.000577,0.999928,-0.924259,0.056183,0.404633,0.002335,-0.000602,-0.000027,-0.000114,-1,0.034905,0.049462,-0.745652,0.000199,0.00019,0.000064,0.000297,-1,0.952055,0.051471,0.395325,0.000048,,4E-05,3E-06,2.2E-05
90,0.75,0.020866,-0.719037,-0.004166,-0.694646,1.47226,0.0897,2.189925,0.000299,-0.00444,0.011213,0.000501,0.999927,-0.924275,0.056158,0.404611,0.002328,-0.00045,-0.000295,-0.000157,-1,0.034855,0.049455,-0.745765,0.000139,0.000072,0.000004,0.000347,-1,0.952019,0.051457,0.395296,0.000055,,2.4E-05,-2.2E-05,0
91,0.758333,0.020577,-0.719107,-0.003779,-0.694584,1.472225,0.089725,2.18991,0.000312,-0.004651,0.01143,0.000538,0.999924,-0.924325,0.056141,0.404535,0.002349,-0.000521,-0.000042,-0.000133,-1,0.034848,0.049489,-0.745693,0.000169,0.000074,-0.000021,0.000366,-1,0.951992,0.05144,0.395288,0.000038,,-2.6E-05,-3.9E-05,-7.6E-05
92,0.766667,0.020306,-0.719001,-0.00359,-0.694703,1.472219,0.089751,2.189882,0.000321,-0.00459,0.011401,0.000542,0.999924,-0.924324,0.056142,0.404527,0.002358,-0.00052,-0.000055,-0.00022,-1,0.034853,0.049503,-0.74571,0.000167,0.000107,0.000108,0.000305,-1,0.951969,0.051442,0.395261,0.000043,,-2.5E-05,-3.8E-05,-8.4E-05
93,0.775,0.020146,-0.7188,-0.004385,-0.694912,1.472248,0.089723,2.189888,0.000306,-0.00445,0.011345,0.00044,0.999926,-0.924315,0.05611,0.404584,0.002308,-0.000693,0.000009,-0.000091,-1,0.034864,0.049495,-0.74571,0.000163,0.000202,0.000009,0.000356,-1,0.95201,0.051436,0.395273,0.000037,,-1.6E-05,-7E-05,-2.7E-05
94,0.783333,0.020683,-0.718877,-0.003883,-0.694819,1.472293,0.089674,2.189919,0.000309,-0.003887,0.011355,0.000473,0.999928,-0.924295,0.056137,0.40462,0.002319,-0.000645,0.000005,-0.00008,-1,0.034882,0.04948,-0.745668,0.00019,0.000065,0.000085,0.000326,-1,0.952014,0.051443,0.395309,0.000056,,4E-06,-4.3E-05,9E-06
95,0.791667,0.020971,-0.719083,-0.004215,-0.694595,1.47228,0.089657,2.189939,0.000309,-0.00395,0.011175,0.000496,0.99993,-0.924273,0.056142,0.404674,0.002317,-0.000767,0.000005,-0.000088,-1,0.034885,0.049463,-0.745672,0.000196,0.000235,0.00012,0.000272,-1,0.952037,0.05145,0.395324,0.000068,,2.6E-05,-3.8E-05,6.3E-05
96,0.8,0.020933,-0.719159,-0.00474,-0.694514,1.472306,0.089642,2.189966,0.000326,-0.004031,0.011161,0.000426,0.99993,-0.924267,0.056144,0.404654,0.002307,-0.000691,-0.000001,-0.000032,-1,0.034873,0.049457,-0.745678,0.000202,-0.002079,-0.001895,0.001108,-0.999995,0.951961,0.051356,0.395085,0.000228,,3.2E-05,-3.6E-05,4.3E-05
97,0.808333,0.020831,-0.719236,-0.004548,-0.694438,1.472267,0.089691,2.189944,0.000321,-0.004278,0.011291,0.000522,0.999927,-0.924278,0.056162,0.404604,0.00233,-0.000568,-0.000014,-0.000052,-1,0.034848,0.04946,-0.745705,0.000178,-0.002138,-0.001911,0.001062,-0.999995,0.951953,0.051368,0.395063,0.000241,,2.1E-05,-1.8E-05,-7E-06
98,0.816667,0.020624,-0.719133,-0.004144,-0.694554,1.472217,0.089724,2.189916,0.000316,-0.00454,0.011489,0.000525,0.999924,-0.924312,0.056147,0.404554,0.002349,-0.000595,-0.000037,-0.00015,-1,0.034835,0.04949,-0.745714,0.000172,0.000173,-0.000011,0.000079,-1,0.95199,0.051461,0.395299,0.000096,,-1.3E-05,-3.3E-05,-5.7E-05
99,0.825,0.02028,-0.718904,-0.003718,-0.694803,1.472211,0.089723,2.189903,0.000294,-0.00434,0.011506,0.00057,0.999924,-0.924334,0.056123,0.404565,0.002329,-0.000576,-0.000044,-0.000123,-1,0.034829,0.049499,-0.745704,0.000157,0.00015,0.000036,0.000289,-1,0.951995,0.051439,0.395296,0.000056,,-3.5E-05,-5.7E-05,-4.6E-05
100,0.833333,0.020137,-0.718765,-0.003646,-0.694952,1.472244,0.089709,2.189897,0.000282,-0.004271,0.011409,0.000437,0.999926,-0.924317,0.056113,0.404597,0.002327,-0.00074,-0.000015,-0.000042,-1,0.034819,0.04947,-0.745695,0.000168,0.000132,0.000151,0.000355,-1,0.952003,0.051442,0.395299,0.000062,,-1.8E-05,-6.7E-05,-1.4E-05
101,0.841667,0.02063,-0.718744,-0.004216,-0.694956,1.472284,0.089648,2.189896,0.00029,-0.004177,0.011383,0.000482,0.999926,-0.924276,0.05612,0.40458,0.002306,-0.000773,0.000021,-0.000028,-1,0.034868,0.049454,-0.745678,0.000199,0.000108,0.000062,0.00038,-1,0.952036,0.051432,0.39531,0.00005,,2.3E-05,-6E-05,-3.1E-05
102,0.85,0.020865,-0.718954,-0.00396,-0.694733,1.472316,0.089651,2.189932,0.00031,-0.003982,0.011143,0.00053,0.99993,-0.92426,0.056163,0.40465,0.002331,-0.000595,0.000049,-0.000101,-1,0.03489,0.04946,-0.745647,0.0002,0.00028,-0.000043,0.000362,-1,0.952055,0.051449,0.395358,0.000046,,3.9E-05,-1.7E-05,3.9E-05
103,0.858333,0.021351,-0.719278,-0.004047,-0.694383,1.472295,0.089659,2.189954,0.000304,-0.004111,0.011121,0.000446,0.99993,-0.924261,0.056152,0.404668,0.002321,-0.000561,0.00001,-0.000095,-1,0.034904,0.049458,-0.745636,0.000205,0.000138,-0.000129,0.000279,-1,0.952042,0.051465,0.395354,0.000078,,3.8E-05,-2.8E-05,5.7E-05
104,0.866667,0.021404,-0.719406,-0.004274,-0.694247,1.472253,0.089688,2.18996,0.000336,-0.004332,0.011167,0.000506,0.999928,-0.924268,0.056171,0.404637,0.002329,-0.000658,-0.000001,-0.000107,-1,0.034876,0.04947,-0.745662,0.000194,-0.002014,-0.001963,0.000914,-0.999996,0.95193,0.051393,0.395077,0.00027,,3.1E-05,-9E-06,2.6E-05
105,0.875,0.020957,-0.719267,-0.00444,-0.694404,1.472211,0.089707,2.189954,0.000331,-0.004249,0.011387,0.000462,0.999926,-0.924299,0.056142,0.404603,0.002334,-0.000543,-0.000027,-0.000077,-1,0.034846,0.049459,-0.745677,0.000165,-0.002005,-0.001898,0.000864,-0.999996,0.951897,0.051381,0.395061,0.00028,,0,-3.8E-05,-8E-06
106,0.883333,0.020612,-0.719036,-0.004064,-0.694655,1.472225,0.089713,2.189936,0.000318,-0.003508,0.012818,-0.000118,0.999912,-0.924308,0.056106,0.404313,0.002341,-0.000726,-0.000345,-0.000063,-1,0.034816,0.049452,-0.745778,0.00012,-0.000161,0.00045,-0.000021,-1,0.951967,0.051401,0.395236,0.000106,,-9E-06,-7.4E-05,-0.000298
107,0.891667,0.020426,-0.718862,-0.00368,-0.694843,1.472261,0.089718,2.189896,0.000299,-0.003566,0.012939,-0.000091,0.99991,-0.924304,0.056069,0.404328,0.002338,-0.000673,-0.000109,-0.000081,-1,0.034838,0.049469,-0.745697,0.000168,-0.000141,0.000531,0.00009,-1,0.951983,0.051391,0.395235,0.000092,,-5E-06,-0.000111,-0.000283
108,0.9,0.020444,-0.718728,-0.003604,-0.694981,1.472277,0.089699,2.189887,0.000303,-0.004207,0.01127,0.000411,0.999928,-0.924284,0.05614,0.404604,0.002344,-0.00054,-0.000001,-0.000092,-1,0.034872,0.049481,-0.745678,0.000182,0.000193,0.000054,0.000384,-1,0.952029,0.051433,0.395312,0.000052,,1.5E-05,-4E-05,-7E-06
109,0.908333,0.020189,-0.718738,-0.004447,-0.694973,1.472293,0.089689,2.189903,0.000277,-0.004123,0.011191,0.000466,0.999929,-0.924234,0.056159,0.404656,0.002336,-0.000638,0.000036,-0.00006,-1,0.03489,0.049476,-0.745663,0.00018,0.000298,0.000034,0.000418,-1,0.952042,0.051475,0.395321,0.000039,,6.5E-05,-2.1E-05,4.5E-05
110,0.916667,0.020763,-0.718914,-0.004391,-0.694775,1.472283,0.089676,2.189921,0.000308,-0.004209,0.011112,0.000476,0.999929,-0.924243,0.056167,0.404671,0.002319,-0.000514,-0.000201,-0.000021,-1,0.034864,0.049457,-0.745762,0.000137,0.000236,-0.000005,0.000312,-1,0.952027,0.05147,0.395328,0.000042,,5.6E-05,-1.3E-05,6E-05
111,0.925,0.020835,-0.719256,-0.004529,-0.694418,1.472266,0.089695,2.189962,0.000347,-0.004426,0.011197,0.000552,0.999927,-0.924268,0.056156,0.40466,0.00232,-0.000579,-0.000021,-0.000084,-1,0.034874,0.049484,-0.745685,0.000171,0.000194,0.00001,0.00033,-1,0.952018,0.051466,0.395318,0.000054,,3.1E-05,-2.4E-05,4.9E-05
112,0.933333,0.021155,-0.719302,-0.003986,-0.694364,1.472231,0.089718,2.189942,0.000309,-0.004283,0.011375,0.000486,0.999926,-0.924282,0.056144,0.404607,0.002298,-0.000604,0.000017,-0.000059,-1,0.034863,0.049475,-0.74569,0.000167,0.000115,-0.00006,0.000215,-1,0.951987,0.051454,0.395308,0.000077,,1.7E-05,-3.6E-05,-4E-06
113,0.941667,0.02071,-0.719225,-0.004074,-0.694457,1.472234,0.08972,2.189956,0.000327,-0.004076,0.011404,0.000447,0.999927,-0.924313,0.056126,0.40456,0.00234,-0.000657,-0.000068,-0.00005,-1,0.034837,0.049476,-0.745708,0.000163,-0.001971,-0.001878,0.000897,-0.999996,0.951891,0.051349,0.395046,0.000284,,-1.4E-05,-5.4E-05,-5.1E-05
114,0.95,0.020693,-0.719131,-0.003918,-0.694555,1.472246,0.089707,2.189926,0.000333,-0.003982,0.011466,0.000449,0.999926,-0.92431,0.056129,0.404564,0.002333,-0.000725,-0.000059,-0.000101,-1,0.034846,0.049469,-0.745704,0.000151,0.000226,0.000069,0.000279,-1,0.951979,0.051413,0.395301,0.000101,,-1.1E-05,-5.1E-05,-4.7E-05
115,0.958333,0.020285,-0.718777,-0.004277,-0.694931,1.472249,0.08967,2.18991,0.000291,-0.004083,0.011369,0.000575,0.999927,-0.924294,0.056127,0.404591,0.002338,-0.000715,-0.000044,-0.000045,-1,0.034847,0.049458,-0.74569,0.000176,0.000241,0.000062,0.000289,-1,0.952007,0.05142,0.395316,0.000077,,5E-06,-5.3E-05,-2E-05
116,0.966667,0.020531,-0.718833,-0.003999,-0.694868,1.472272,0.089685,2.189918,0.000293,-0.003956,0.011183,0.000469,0.99993,-0.924267,0.056126,0.404658,0.002322,-0.000703,0.000046,-0.000061,-1,0.034871,0.049458,-0.745658,0.000195,0.000173,0.000078,0.000403,-1,0.952029,0.051456,0.395335,0.00004,,3.2E-05,-5.4E-05,4.7E-05
117,0.975,0.020432,-0.718806,-0.004609,-0.694896,1.47227,0.089682,2.189927,0.000264,-0.004288,0.011153,0.00056,0.999929,-0.92425,0.056183,0.404638,0.002333,-0.000598,-0.000066,-0.000085,-1,0.034878,0.049471,-0.745663,0.00018,0.000305,0.000014,0.000297,-1,0.952025,0.051497,0.39533,0.00007,,4.9E-05,3E-06,2.7E-05
118,0.983333,0.020779,-0.719006,-0.004571,-0.694678,1.472258,0.089725,2.189924,0.000302,-0.004733,0.011206,0.000507,0.999926,-0.924259,0.056185,0.404634,0.002334,-0.000644,-0.000011,-0.000155,-1,0.034872,0.049504,-0.745675,0.000185,0.000292,0.000035,0.000302,-1,0.952027,0.051501,0.395323,0.00006,,4E-05,5E-06,2.3E-05
119,0.991667,0.021825,-0.719017,-0.002567,-0.694645,1.472213,0.089796,2.189881,0.000313,-0.004693,0.011371,0.000523,0.999924,-0.924263,0.056153,0.404609,0.002333,-0.000722,0.000003,-0.000082,-1,0.034858,0.049494,-0.745685,0.000181,0.000254,-0.000022,0.00013,-1,0.951993,0.051494,0.395311,0.000076,,3.6E-05,-2.7E-05,-2E-06
120,1,0.02149,-0.719165,-0.002391,-0.694502,1.472186,0.089791,2.189876,0.000338,-0.004464,0.01136,0.000556,0.999925,-0.924303,0.056136,0.40458,0.002346,-0.000606,-0.00009,-0.000123,-1,0.034846,0.049483,-0.745697,0.000156,0.000163,-0.000029,0.000295,-1,0.95198,0.051441,0.395301,0.00007,,-4E-06,-4.4E-05,-3.1E-05
121,1.008333,0.020445,-0.718956,-0.003849,-0.694744,1.472275,0.089709,2.189939,0.000314,-0.004321,0.011441,0.000532,0.999925,-0.924309,0.056119,0.404574,0.002351,-0.000662,-0.000036,-0.000115,-1,0.034862,0.049453,-0.745688,0.000168,0.000065,0.000023,0.000219,-1,0.951991,0.051408,0.395298,0.000079,,-1E-05,-6.1E-05,-3.7E-05
122,1.016667,0.020525,-0.718924,-0.003804,-0.694776,1.472288,0.089694,2.189936,0.000326,-0.003983,0.011368,0.000506,0.999927,-0.924304,0.056118,0.404598,0.00232,-0.000649,0.000028,-0.000069,-1,0.034868,0.049462,-0.74568,0.000188,0.000132,0.000016,0.000364,-1,0.952025,0.051401,0.395312,0.000079,,-5E-06,-6.2E-05,-1.3E-05
123,1.025,0.020135,-0.718805,-0.004233,-0.694907,1.472301,0.089676,2.189925,0.00032,-0.003859,0.011259,0.00047,0.999929,-0.92428,0.056134,0.404647,0.002334,-0.000764,0.000029,-0.000109,-1,0.034884,0.049437,-0.745657,0.000184,0.000212,0.000106,0.000338,-1,0.952035,0.051417,0.395331,0.000067,,1.9E-05,-4.6E-05,3.6E-05
124,1.033333,0.020891,-0.719064,-0.004001,-0.694618,1.472278,0.089689,2.189916,0.000307,-0.004171,0.011241,0.000544,0.999928,-0.92427,0.056175,0.40462,0.002339,-0.000465,0.000024,-0.000143,-1,0.034876,0.049455,-0.74566,0.000178,0.000208,0.000026,0.00037,-1,0.952021,0.051427,0.395341,0.000054,,2.9E-05,-5E-06,9E-06
125,1.041667,0.02074,-0.719034,-0.004078,-0.694654,1.472259,0.089669,2.189919,0.000308,-0.00437,0.011348,0.000522,0.999926,-0.924278,0.056175,0.404598,0.002323,-0.000435,-0.000312,-0.000163,-1,0.034828,0.049469,-0.745768,0.000131,0.000103,0.00009,0.000257,-1,0.952003,0.051463,0.395308,0.000067,,2.1E-05,-5E-06,-1.3E-05
126,1.05,0.020571,-0.719253,-0.004484,-0.694429,1.472244,0.089715,2.189908,0.000333,-0.004628,0.011412,0.000533,0.999924,-0.924283,0.056168,0.404583,0.002336,-0.000419,-0.00005,-0.000148,-1,0.034844,0.049502,-0.745682,0.000181,-0.002126,-0.001776,0.000923,-0.999996,0.951913,0.051397,0.395037,0.000254,,1.6E-05,-1.2E-05,-2.8E-05
127,1.058333,0.021525,-0.719031,-0.002848,-0.694639,1.472248,0.089791,2.189868,0.000355,-0.004392,0.011384,0.000438,0.999926,-0.924287,0.056172,0.404583,0.002335,-0.000563,-0.000305,-0.000091,-1,0.034827,0.049494,-0.745772,0.00013,-0.002027,-0.001756,0.000952,-0.999996,0.95191,0.051406,0.395045,0.000258,,1.2E-05,-8E-06,-2.8E-05
128,1.066667,0.020832,-0.719072,-0.004278,-0.69461,1.472278,0.089715,2.189921,0.000324,-0.003913,0.01136,0.000413,0.999928,-0.924286,0.056171,0.404577,0.002338,-0.000637,-0.00026,-0.000028,-1,0.034836,0.049476,-0.745756,0.000132,0.000169,0.000055,0.000173,-1,0.952002,0.051474,0.395311,0.000065,,1.3E-05,-9E-06,-3.4E-05
129,1.075,0.020488,-0.718989,-0.004083,-0.694708,1.472282,0.089677,2.189924,0.000328,-0.004022,0.01128,0.000511,0.999928,-0.924303,0.056122,0.404598,0.002331,-0.000743,-0.000055,-0.000073,-1,0.034868,0.049453,-0.74568,0.000178,0.000328,0.000017,0.000236,-1,0.952005,0.051418,0.39532,0.000085,,-4E-06,-5.8E-05,-1.3E-05
130,1.083333,0.020332,-0.718893,-0.00416,-0.694811,1.472276,0.089661,2.189933,0.000297,-0.003964,0.011253,0.000483,0.999929,-0.924284,0.056118,0.404615,0.002324,-0.0007,-0.000228,-0.000036,-1,0.034855,0.049396,-0.745763,0.000146,0.000312,0.000043,0.00038,-1,0.952028,0.051399,0.395331,0.000076,,1.5E-05,-6.2E-05,4E-06
131,1.091667,0.020577,-0.718895,-0.003916,-0.694803,1.472277,0.089679,2.189925,0.000307,-0.004229,0.011354,0.000448,0.999927,-0.924276,0.056104,0.404629,0.00228,-0.000595,-0.000015,-0.000157,-1,0.034893,0.049447,-0.74568,0.000174,0.000063,0.000056,0.000386,-1,0.952026,0.051425,0.395319,0.000064,,2.3E-05,-7.6E-05,1.8E-05
132,1.1,0.021446,-0.718975,-0.002469,-0.694701,1.472247,0.089759,2.189878,0.00033,-0.004181,0.011322,0.000424,0.999927,-0.924283,0.056173,0.404599,0.002337,-0.000438,-0.000263,-0.000115,-1,0.034849,0.049463,-0.74578,0.000132,0.000187,-0.000074,0.000292,-1,0.952015,0.051466,0.395312,0.000057,,1.6E-05,-7E-06,-1.2E-05
133,1.108333,0.021537,-0.71912,-0.002376,-0.694548,1.47222,0.089758,2.189877,0.000308,-0.004692,0.011515,0.000609,0.999923,-0.924299,0.056207,0.404573,0.002403,-0.000465,-0.000041,-0.000174,-1,0.034864,0.04949,-0.745692,0.000165,0.000212,0.00003,0.000313,-1,0.952002,0.051465,0.395298,0.000055,,0,2.7E-05,-3.8E-05
134,1.116667,0.020652,-0.719074,-0.004269,-0.694613,1.472251,0.08971,2.189924,0.000321,0.004194,0.023593,0.007907,0.999682,-0.924579,0.058216,0.402273,0.001237,-0.000513,-0.000374,-0.000194,-1,0.034826,0.049463,-0.745782,0.000118,0.000118,0.000027,0.00024,-1,0.952001,0.051458,0.395293,0.000071,,-0.00028,0.002036,-0.002338
135,1.125,0.020909,-0.719031,-0.0042,-0.694651,1.472274,0.089667,2.189931,0.000323,0.000077,0.019604,0.002937,0.999804,-0.924272,0.057098,0.402932,0.001034,-0.000753,-0.000056,-0.000107,-1,0.034858,0.049471,-0.745696,0.000169,0.000257,0.000068,0.000189,-1,0.952002,0.051466,0.395302,0.000084,,2.7E-05,0.000918,-0.001679
136,1.133333,0.020805,-0.719007,-0.003722,-0.694681,1.472299,0.089681,2.189955,0.000298,0.004866,0.0234,0.008001,0.999682,-0.924562,0.058202,0.402325,0.001255,-0.000824,-0.000048,-0.000009,-1,0.034884,0.049465,-0.745676,0.000179,0.000275,0.000025,0.000303,-1,0.952032,0.051429,0.39534,0.000076,,-0.000263,0.002022,-0.002286
137,1.141667,0.020294,-0.718836,-0.004437,-0.694869,1.472307,0.089656,2.18996,0.000293,0.004995,0.023607,0.00807,0.999676,-0.924563,0.058193,0.402319,0.001254,-0.000683,-0.000022,-0.000084,-1,0.034902,0.049445,-0.745669,0.000188,0.000365,0.000024,0.000253,-1,0.952037,0.051426,0.395338,0.000075,,-0.000264,0.002013,-0.002292
138,1.15,0.020211,-0.718883,-0.004587,-0.694822,1.472279,0.089693,2.189936,0.000296,0.004698,0.023637,0.007913,0.999678,-0.924545,0.058192,0.402281,0.001237,-0.000735,-0.000029,-0.00008,-1,0.034891,0.049442,-0.745677,0.000189,0.000158,0.000032,0.000296,-1,0.952044,0.051429,0.395328,0.000064,,-0.000246,0.002012,-0.00233
139,1.158333,0.020434,-0.718871,-0.003816,-0.694832,1.472279,0.089715,2.189931,0.000293,0.00467,0.023442,0.007797,0.999684,-0.924556,0.05818,0.402321,0.00123,-0.000477,0.000022,-0.000122,-1,0.034879,0.04945,-0.745662,0.00018,0.000184,0.000018,0.000321,-1,0.952029,0.051452,0.395325,0.000052,,-0.000257,0.002,-0.00229
140,1.166667,0.020792,-0.719066,-0.003655,-0.694621,1.472284,0.08976,2.189912,0.000329,-0.009267,0.005164,-0.005444,0.999929,-0.923982,0.054986,0.405697,0.002878,-0.00045,-0.000087,-0.000163,-1,0.034861,0.049464,-0.745655,0.000173,0.000101,-0.000002,0.000302,-1,0.952024,0.051493,0.395317,0.000048,,0.000317,-0.001194,0.001086
