7411,61.758333,0.020842,-0.718859,-0.003483,-0.694835,1.472263,0.089732,2.189882,0.000288,-0.000331,0.007389,-0.008668,0.999935,-1.091628,0.056289,0.447944,0.000899,-0.000637,0.000025,-0.000129,-1,0.03492,0.049497,-0.745688,0.000191,0.000147,-0.00006,0.000369,-1,0.952042,0.05148,0.395287,0.000056,,,,,
7412,61.766667,0.020817,-0.718899,-0.004044,-0.694791,1.472259,0.089761,2.189901,0.0003,0.000219,0.007287,-0.009098,0.999932,-1.091633,0.056339,0.448069,0.000847,-0.000477,0.00004,-0.0001,-1,0.034922,0.049519,-0.745659,0.000197,0.000207,-0.000111,0.000396,-1,0.952055,0.051514,0.39531,0.00004,,,,,
7413,61.775,0.020847,-0.71898,-0.004476,-0.694703,1.472245,0.08976,2.189881,0.000306,-0.000055,0.00745,-0.008844,0.999933,-1.091651,0.056397,0.448069,0.000842,-0.00053,0.000034,-0.000113,-1,0.034913,0.049532,-0.74566,0.000191,0.00026,-0.000132,0.000367,-1,0.952057,0.051536,0.395299,0.00004,,,,,
7414,61.783333,0.02101,-0.719078,-0.004217,-0.694599,1.472242,0.089728,2.189886,0.00029,-0.000386,0.007131,-0.008856,0.999935,-1.0916,0.056367,0.447894,0.000948,-0.000404,0.000025,-0.000196,-1,0.03491,0.049511,-0.745664,0.000195,0.000226,-0.000062,0.000355,-1,0.952065,0.051507,0.395306,0.000054,,,,,
7415,61.791667,0.020897,-0.719106,-0.004022,-0.694574,1.472243,0.08972,2.189923,0.00028,-0.000436,0.007092,-0.008825,0.999936,-1.091613,0.05632,0.4479,0.000952,-0.000818,0.000041,-0.000156,-1,0.034924,0.049498,-0.745683,0.000202,0.000169,-0.000051,0.00036,-1,0.952061,0.051493,0.395289,0.000065,,,,,
7416,61.8,0.021245,-0.719236,-0.003988,-0.694429,1.472259,0.089732,2.189917,0.000304,-0.000241,0.007315,-0.008892,0.999934,-1.091595,0.056345,0.447905,0.000934,-0.000783,0.000042,-0.000119,-1,0.034933,0.049502,-0.745688,0.000207,-0.002072,-0.001926,0.001192,-0.999995,0.951998,0.051381,0.395039,0.00023,,,,,
7417,61.808333,0.020579,-0.719215,-0.004674,-0.694467,1.472261,0.089716,2.189917,0.00027,-0.000255,0.007344,-0.009026,0.999932,-1.091601,0.056317,0.447886,0.000928,-0.000903,-0.000204,-0.000064,-1,0.034906,0.049456,-0.745769,0.000163,0.000139,-0.000085,0.000358,-1,0.952082,0.051475,0.395283,0.000079,,,,,
7418,61.816667,0.021207,-0.719051,-0.00368,-0.694623,1.472276,0.089733,2.189899,0.000276,-0.000294,0.007213,-0.008905,0.999934,-1.091623,0.056309,0.447877,0.000943,-0.000595,0.000015,-0.000147,-1,0.034934,0.049483,-0.745692,0.000199,0.000157,-0.000099,0.000358,-1,0.952072,0.051485,0.395278,0.000064,,,,,
7419,61.825,0.020868,-0.719037,-0.004059,-0.694647,1.472252,0.089748,2.189881,0.000298,-0.000396,0.007333,-0.0089,0.999933,-1.0916,0.05637,0.447918,0.000917,-0.000589,0.000043,-0.000177,-1,0.034918,0.049489,-0.745672,0.000194,0.000185,-0.000069,0.000447,-1,0.952065,0.05149,0.395296,0.000041,,,,,
7420,61.833333,0.020846,-0.719027,-0.003664,-0.69466,1.472263,0.08977,2.189883,0.000296,-0.000388,0.007138,-0.008982,0.999934,-1.091601,0.056357,0.447894,0.000931,-0.000638,-0.000031,-0.000124,-1,0.034898,0.049502,-0.745661,0.000199,0.0001,-0.000074,0.000494,-1,0.952059,0.051506,0.39529,0.000043,,,,,
7421,61.841667,0.020446,-0.718816,-0.004566,-0.694885,1.472265,0.089781,2.189877,0.00027,-0.000503,0.007389,-0.008986,0.999932,-1.091594,0.056357,0.447934,0.000947,-0.000696,-0.000003,-0.000106,-1,0.034906,0.049521,-0.745667,0.000194,0.000137,-0.000107,0.000414,-1,0.952057,0.051526,0.39531,0.000039,,,,,
7422,61.85,0.020436,-0.71893,-0.004479,-0.694768,1.472291,0.089772,2.189897,0.000288,-0.000416,0.007244,-0.008903,0.999934,-1.091625,0.056331,0.447901,0.00095,-0.000677,0.000055,-0.000111,-1,0.03492,0.049515,-0.745676,0.00019,0.000147,-0.000057,0.000361,-1,0.95206,0.05152,0.395298,0.000053,,,,,
7423,61.858333,0.020619,-0.719114,-0.004476,-0.694571,1.472253,0.089721,2.189919,0.000277,-0.0003,0.007335,-0.008969,0.999933,-1.091598,0.056334,0.447917,0.000945,-0.000678,0.000054,-0.000096,-1,0.03493,0.0495,-0.745688,0.00019,0.000258,0.000024,0.000366,-1,0.95206,0.051494,0.395299,0.000064,,,,,
7424,61.866667,0.020788,-0.719066,-0.004509,-0.694616,1.472243,0.08971,2.189918,0.000261,0.000003,0.007161,-0.009066,0.999933,-1.091596,0.056307,0.447865,0.000948,-0.000708,0.000012,-0.000122,-1,0.03492,0.049477,-0.74569,0.0002,0.000208,-0.000053,0.00034,-1,0.952058,0.051476,0.395294,0.00008,,,,,
7425,61.875,0.021197,-0.719157,-0.003669,-0.694515,1.472261,0.089742,2.189927,0.000298,-0.000452,0.007096,-0.008876,0.999935,-1.091597,0.056317,0.447876,0.000923,-0.000778,0.000155,-0.000109,-1,0.034936,0.049471,-0.745674,0.000215,0.00025,-0.000113,0.000367,-1,0.952059,0.051468,0.395291,0.000069,,,,,
7426,61.883333,0.020881,-0.719199,-0.004103,-0.694478,1.472268,0.089748,2.189921,0.000307,-0.000234,0.00734,-0.008886,0.999934,-1.091586,0.056345,0.447891,0.000905,-0.000758,0.00011,-0.000073,-1,0.034927,0.049497,-0.745696,0.000214,0.000206,-0.000116,0.000413,-1,0.952079,0.051466,0.395301,0.000044,,,,,
7427,61.891667,0.020538,-0.719063,-0.00445,-0.694627,1.472259,0.089756,2.189893,0.00029,-0.00017,0.007052,-0.008817,0.999936,-1.0916,0.056328,0.447884,0.000942,-0.000515,0.000083,-0.000127,-1,0.034923,0.049489,-0.745697,0.000206,0.00017,-0.000155,0.000354,-1,0.952073,0.051489,0.395283,0.00005,,,,,
7428,61.9,0.020669,-0.719061,-0.004155,-0.694627,1.472258,0.089742,2.189895,0.000291,-0.000553,0.007147,-0.008778,0.999936,-1.091615,0.056324,0.447895,0.000949,-0.000595,0.000062,-0.000153,-1,0.034913,0.049494,-0.74568,0.000191,0.000145,-0.000068,0.000376,-1,0.952067,0.051512,0.395282,0.000057,,,,,
7429,61.908333,0.020992,-0.719042,-0.003969,-0.694638,1.472258,0.089741,2.189886,0.000285,-0.000238,0.007232,-0.008801,0.999935,-1.091619,0.056313,0.447937,0.000946,-0.000515,0.000073,-0.000137,-1,0.034914,0.049509,-0.745669,0.000182,-0.001329,-0.001913,-0.000539,-0.999997,0.952063,0.051623,0.395065,0.000113,,,,,
7430,61.916667,0.020477,-0.718828,-0.004528,-0.694872,1.472246,0.089739,2.189895,0.000272,0.000233,0.007291,-0.008773,0.999935,-1.091678,0.056289,0.448011,0.000893,-0.000641,0.000015,-0.000089,-1,0.034908,0.049511,-0.745661,0.000189,0.000228,0.000015,0.000314,-1,0.95205,0.051496,0.395304,0.000071,,,,,
7431,61.925,0.020414,-0.718973,-0.004501,-0.694723,1.472261,0.089743,2.189894,0.00028,-0.000313,0.00745,-0.008912,0.999933,-1.091616,0.056322,0.447936,0.000931,-0.000787,-0.000001,-0.000075,-1,0.034907,0.049495,-0.745671,0.000197,-0.001972,-0.001806,0.001311,-0.999996,0.951984,0.051366,0.395065,0.000219,,,,,
7432,61.933333,0.020347,-0.719088,-0.004307,-0.694607,1.472258,0.089736,2.189891,0.000297,-0.000357,0.007218,-0.008786,0.999935,-1.091624,0.05629,0.447897,0.000939,-0.00089,0.000048,-0.000081,-1,0.034928,0.049476,-0.745682,0.000217,0.000236,0.000018,0.000346,-1,0.952062,0.051468,0.395295,0.000072,,,,,
7433,61.941667,0.020463,-0.719115,-0.004322,-0.694577,1.472278,0.089755,2.189891,0.000298,-0.00025,0.007293,-0.008783,0.999935,-1.091595,0.056286,0.447855,0.000916,-0.000698,-0.000136,-0.000079,-1,0.034907,0.049473,-0.745776,0.000167,0.000144,-0.00002,0.000397,-1,0.952088,0.051477,0.395286,0.000072,,,,,
7434,61.95,0.020589,-0.719053,-0.004233,-0.694637,1.47229,0.089768,2.189881,0.000283,-0.000226,0.007196,-0.008831,0.999935,-1.091601,0.056318,0.447853,0.000927,-0.000609,-0.000175,-0.000018,-1,0.034905,0.049474,-0.745782,0.000172,-0.000009,-0.000048,0.000394,-1,0.952075,0.051494,0.395269,0.00007,,,,,
7435,61.958333,0.020681,-0.719166,-0.004497,-0.694516,1.472294,0.089743,2.189874,0.000307,-0.000422,0.007215,-0.008794,0.999935,-1.091586,0.056333,0.447842,0.000928,-0.000582,-0.000199,-0.000039,-1,0.034887,0.049482,-0.745778,0.000179,0.000037,-0.000051,0.000408,-1,0.952086,0.051499,0.395264,0.000059,,,,,
7436,61.966667,0.021175,-0.719147,-0.004272,-0.694522,1.472296,0.089737,2.189876,0.000285,0.00008,0.007457,-0.00871,0.999934,-1.091607,0.056357,0.447971,0.000863,-0.000128,0.000045,-0.000236,-1,0.03494,0.049536,-0.745677,0.000235,0.000159,-0.000149,0.000293,-1,0.952077,0.051515,0.395285,0.000081,,,,,
7437,61.975,0.020708,-0.719086,-0.005058,-0.694594,1.472284,0.089737,2.189903,0.000276,-0.000424,0.007175,-0.008629,0.999937,-1.091599,0.056346,0.447939,0.000959,-0.000815,0.000062,-0.000062,-1,0.034917,0.049511,-0.74566,0.000212,0.0003,-0.000065,0.000377,-1,0.952067,0.051511,0.39531,0.000057,,,,,
7438,61.983333,0.021092,-0.719018,-0.004338,-0.694658,1.472276,0.089718,2.189898,0.000278,-0.000462,0.007353,-0.008927,0.999933,-1.091591,0.056356,0.447945,0.000939,-0.000747,0.00008,-0.000089,-1,0.034925,0.0495,-0.745661,0.000202,0.000285,-0.000016,0.000386,-1,0.952062,0.051491,0.395319,0.000063,,,,,
7439,61.991667,0.020805,-0.719016,-0.004781,-0.694666,1.472242,0.089677,2.18991,0.00028,-0.00047,0.007241,-0.008836,0.999935,-1.091601,0.056298,0.447961,0.000929,-0.000653,0.000002,-0.000163,-1,0.034917,0.049478,-0.745671,0.000201,0.000247,-0.000121,0.000324,-1,0.952056,0.051468,0.39531,0.000074,,,,,
7440,62,0.02071,-0.719037,-0.004389,-0.69465,1.472231,0.0897,2.189901,0.000276,-0.000566,0.007268,-0.008947,0.999933,-1.091604,0.0563,0.447941,0.000935,-0.00073,0.000038,-0.000121,-1,0.034914,0.049477,-0.745682,0.000204,0.000133,0.000044,0.000404,-1,0.952052,0.051445,0.395285,0.000062,,,,,
7441,62.008333,0.020651,-0.719074,-0.004131,-0.694614,1.472255,0.089744,2.189878,0.000285,-0.000604,0.007194,-0.009021,0.999933,-1.091587,0.056315,0.44791,0.000922,-0.000747,0,-0.000151,-1,0.034926,0.049472,-0.745691,0.000195,0.000104,0.000003,0.000402,-1,0.952079,0.051461,0.395272,0.000064,,,,,
7442,62.016667,0.020685,-0.719076,-0.004281,-0.694611,1.472288,0.089759,2.189872,0.000285,-0.000171,0.00741,-0.009046,0.999932,-1.091588,0.056346,0.44786,0.000906,-0.000692,0.000012,-0.00014,-1,0.03493,0.049509,-0.745706,0.000213,0.000105,-0.000014,0.000467,-1,0.952091,0.051495,0.395262,0.000046,,,,,
7443,62.025,0.020516,-0.718914,-0.004864,-0.69478,1.47228,0.089725,2.189874,0.000271,0.000497,0.007659,-0.010059,0.99992,-1.091659,0.056247,0.447773,0.000967,-0.000905,-0.000029,-0.000126,-1,0.034944,0.049525,-0.745703,0.000205,0.000112,-0.000054,0.000326,-1,0.952096,0.051513,0.39527,0.000053,,,,,
7444,62.033333,0.02042,-0.719007,-0.004447,-0.694688,1.47228,0.089753,2.189893,0.000283,0.000586,0.007406,-0.009047,0.999932,-1.091615,0.056366,0.44796,0.000848,-0.000348,0.000062,-0.000144,-1,0.034968,0.049555,-0.745677,0.000231,0.000286,0,0.000302,-1,0.952087,0.051509,0.395285,0.000067,,,,,
7445,62.041667,0.020947,-0.719057,-0.004313,-0.694622,1.472257,0.089729,2.189916,0.000262,-0.000156,0.007123,-0.008998,0.999934,-1.091573,0.056361,0.44792,0.000939,-0.000775,0.000086,-0.00012,-1,0.034939,0.049495,-0.745662,0.000222,0.000397,-0.000039,0.000403,-1,0.952074,0.051493,0.395307,0.000062,,,,,
7446,62.05,0.021013,-0.718954,-0.00398,-0.694728,1.472237,0.0897,2.189935,0.000269,-0.000416,0.007008,-0.008817,0.999937,-1.091607,0.056317,0.447912,0.000945,-0.000444,0.0001,-0.000119,-1,0.034926,0.049485,-0.745668,0.000193,0.00022,-0.000065,0.000418,-1,0.952074,0.051466,0.395311,0.000058,,,,,
7447,62.058333,0.020791,-0.719159,-0.004551,-0.694519,1.472241,0.089714,2.189923,0.000263,-0.00041,0.007181,-0.008953,0.999934,-1.091611,0.056346,0.447924,0.000948,-0.000508,0.000058,-0.000161,-1,0.034917,0.049471,-0.745667,0.000192,-0.001191,-0.002018,-0.000577,-0.999997,0.952076,0.051573,0.395063,0.000117,,,,,
7448,62.066667,0.020453,-0.719068,-0.004225,-0.694626,1.472251,0.089741,2.189903,0.000281,-0.000685,0.007211,-0.008676,0.999936,-1.091636,0.056291,0.447916,0.000924,-0.000518,0.00003,-0.000194,-1,0.034918,0.049468,-0.745664,0.000195,0.000174,-0.000102,0.000381,-1,0.952056,0.051476,0.395281,0.000062,,,,,
7449,62.075,0.020792,-0.718955,-0.004116,-0.694733,1.472256,0.089715,2.189879,0.000277,-0.000699,0.007079,-0.00906,0.999934,-1.091592,0.056317,0.447924,0.000951,-0.00061,-0.000245,-0.000175,-1,0.034883,0.049472,-0.745774,0.000165,-0.001983,-0.001852,0.001275,-0.999996,0.951992,0.051381,0.395037,0.000221,,,,,
7450,62.083333,0.020504,-0.718822,-0.003705,-0.694882,1.472295,0.089735,2.189878,0.00027,-0.000391,0.007308,-0.008949,0.999933,-1.091601,0.056302,0.447881,0.000933,-0.000721,-0.000212,-0.000078,-1,0.034887,0.049463,-0.745773,0.00016,0.000043,-0.000048,0.000357,-1,0.952083,0.051497,0.395248,0.000049,,,,,
7451,62.091667,0.021019,-0.718889,-0.003752,-0.694797,1.472292,0.089717,2.189869,0.000268,-0.000251,0.007222,-0.008946,0.999934,-1.091581,0.056336,0.447834,0.000941,-0.000812,-0.000156,-0.000027,-1,0.034907,0.049479,-0.745784,0.00016,0.000121,-0.000028,0.000382,-1,0.952103,0.051497,0.395256,0.000059,,,,,
7452,62.1,0.020715,-0.719026,-0.003897,-0.694664,1.472306,0.089734,2.189912,0.000259,-0.000248,0.007053,-0.009086,0.999934,-1.091568,0.056303,0.447868,0.000951,-0.000733,0.000129,-0.000039,-1,0.034943,0.049504,-0.745687,0.000214,0.000199,0.000053,0.000357,-1,0.952104,0.051505,0.395275,0.00006,,,,,
7453,62.108333,0.020907,-0.719047,-0.004615,-0.694631,1.472272,0.089734,2.189914,0.000286,-0.000201,0.007206,-0.009058,0.999933,-1.091579,0.056367,0.447893,0.000928,-0.000263,0.000043,-0.000211,-1,0.034969,0.049519,-0.745667,0.000235,0.00028,-0.000014,0.000307,-1,0.952088,0.051524,0.395289,0.000085,,,,,
7454,62.116667,0.021482,-0.719201,-0.003261,-0.694463,1.472218,0.08976,2.189907,0.000274,-0.000194,0.007502,-0.008859,0.999933,-1.091631,0.056302,0.448025,0.000837,-0.000597,0.000056,-0.000119,-1,0.03494,0.04948,-0.745681,0.000202,0.000256,-0.000172,0.000321,-1,0.952066,0.051497,0.395306,0.000075,,,,,
7455,62.125,0.02086,-0.719143,-0.004523,-0.694534,1.472232,0.08971,2.189943,0.00028,-0.000223,0.007377,-0.008902,0.999933,-1.091656,0.056352,0.448,0.000864,-0.000678,0.000144,-0.000087,-1,0.034911,0.04949,-0.745674,0.0002,0.000298,-0.00016,0.000255,-1,0.95205,0.051496,0.395297,0.000085,,,,,
7456,62.133333,0.0209,-0.719164,-0.004263,-0.694513,1.472253,0.089738,2.189925,0.000292,-0.000469,0.00729,-0.008718,0.999935,-1.091638,0.056317,0.447927,0.000929,-0.00059,0.000108,-0.000074,-1,0.034912,0.049504,-0.745687,0.000196,0.000293,-0.000001,0.000322,-1,0.952043,0.0515,0.395295,0.000056,,,,,
7457,62.141667,0.020605,-0.718879,-0.004385,-0.694816,1.472269,0.089725,2.189909,0.000294,-0.0004,0.007137,-0.008745,0.999936,-1.091624,0.056314,0.447857,0.000921,-0.000799,0.000079,-0.000066,-1,0.034922,0.0495,-0.745672,0.000213,0.000132,-0.000042,0.000348,-1,0.952043,0.051499,0.395272,0.000058,,,,,
7458,62.15,0.021086,-0.718907,-0.003376,-0.694778,1.472287,0.089715,2.1899,0.000268,-0.000501,0.007275,-0.008771,0.999935,-1.091601,0.056309,0.447886,0.000937,-0.000648,-0.000185,-0.000072,-1,0.034899,0.04947,-0.745772,0.000157,0.000183,-0.000091,0.000373,-1,0.952069,0.0515,0.395257,0.000065,,,,,
7459,62.158333,0.02109,-0.71889,-0.003788,-0.694793,1.472286,0.089712,2.189871,0.000274,-0.000498,0.007329,-0.008709,0.999935,-1.091587,0.056325,0.447907,0.000934,-0.0008,0.000092,-0.000063,-1,0.034933,0.049484,-0.745686,0.000213,0.000121,-0.000044,0.000387,-1,0.952066,0.051496,0.39527,0.000055,,,,,
7460,62.166667,0.020638,-0.719012,-0.003998,-0.69468,1.47227,0.089738,2.189892,0.000254,-0.000321,0.007061,-0.008959,0.999935,-1.091587,0.056336,0.447847,0.000951,-0.000725,0.000126,-0.000043,-1,0.034935,0.049484,-0.745694,0.000221,0.000276,0.000023,0.000365,-1,0.952081,0.051491,0.395274,0.000049,,,,,
7461,62.175,0.020664,-0.719034,-0.004551,-0.694653,1.472251,0.089748,2.189907,0.000264,-0.000564,0.007292,-0.008998,0.999933,-1.091582,0.056352,0.44791,0.000941,-0.000653,0.00005,-0.000153,-1,0.034926,0.049486,-0.745689,0.000194,0.000167,0.000015,0.000361,-1,0.952083,0.051508,0.395291,0.000055,,,,,
7462,62.183333,0.020363,-0.719141,-0.004498,-0.694551,1.472276,0.089776,2.189904,0.000245,-0.000165,0.007313,-0.009119,0.999932,-1.091568,0.056351,0.447885,0.000934,-0.000509,0.000075,-0.000157,-1,0.034926,0.0495,-0.745689,0.000201,0.000318,0.000032,0.000342,-1,0.952083,0.051515,0.395298,0.000056,,,,,
7463,62.191667,0.020553,-0.719102,-0.00493,-0.694583,1.472273,0.089756,2.189922,0.000282,-0.00016,0.007173,-0.008734,0.999936,-1.091615,0.056307,0.447853,0.000902,-0.000962,0.000057,-0.000101,-1,0.034925,0.049493,-0.745683,0.0002,0.000296,-0.000031,0.000267,-1,0.952079,0.051516,0.395294,0.000061,,,,,
7464,62.2,0.020765,-0.719085,-0.004041,-0.6946,1.472272,0.08974,2.189911,0.000278,-0.000501,0.00743,-0.008854,0.999933,-1.091589,0.056342,0.447918,0.000919,-0.000881,0.000061,-0.000159,-1,0.034929,0.049487,-0.745678,0.00021,0.000095,-0.000005,0.000333,-1,0.95207,0.0515,0.395294,0.000072,,,,,
7465,62.208333,0.020699,-0.718981,-0.004187,-0.694709,1.472279,0.089729,2.189922,0.000277,-0.000079,0.007335,-0.008869,0.999934,-1.091609,0.05634,0.447941,0.000923,-0.000876,0.000071,-0.000127,-1,0.034928,0.049486,-0.745664,0.00022,0.00015,-0.000065,0.000371,-1,0.952074,0.051488,0.395294,0.000063,,,,,
7466,62.216667,0.020996,-0.718971,-0.004335,-0.69471,1.472292,0.089702,2.189904,0.000276,-0.000113,0.007219,-0.008691,0.999936,-1.091601,0.05632,0.447899,0.000946,-0.000676,0.00012,-0.000154,-1,0.034939,0.049485,-0.745666,0.000214,0.000227,-0.000131,0.000369,-1,0.95208,0.051484,0.395297,0.000066,,,,,
7467,62.225,0.020772,-0.718993,-0.004574,-0.694692,1.472287,0.089699,2.189894,0.000295,-0.000354,0.007097,-0.0088,0.999936,-1.091592,0.056326,0.447899,0.000945,-0.000686,0.000139,-0.000067,-1,0.03495,0.049496,-0.745688,0.000233,0.000416,-0.000109,0.000391,-1,0.952079,0.051496,0.395285,0.000056,,,,,
7468,62.233333,0.020598,-0.7191,-0.004631,-0.694586,1.472237,0.089733,2.189895,0.000283,-0.000565,0.00697,-0.008823,0.999937,-1.091579,0.056338,0.447875,0.000945,-0.000573,0.00009,-0.000156,-1,0.034942,0.049493,-0.745697,0.0002,0.00009,-0.000118,0.000415,-1,0.952066,0.051498,0.39527,0.000052,,,,,
7469,62.241667,0.021423,-0.718919,-0.00302,-0.694757,1.472204,0.089773,2.189862,0.000289,-0.00044,0.00707,-0.008968,0.999935,-1.091572,0.056351,0.447862,0.000913,-0.000523,0.000081,-0.000178,-1,0.034916,0.049518,-0.74571,0.0002,0.000253,-0.000034,0.000363,-1,0.952046,0.051507,0.395272,0.000044,,,,,
7470,62.25,0.020563,-0.719166,-0.004356,-0.694521,1.472244,0.089783,2.189881,0.000292,-0.000696,0.00731,-0.008718,0.999935,-1.091598,0.056328,0.447849,0.000915,-0.00073,-0.000061,-0.000099,-1,0.034904,0.049516,-0.745711,0.000192,0.000233,-0.000061,0.00034,-1,0.952036,0.051503,0.395275,0.000066,,,,,
7471,62.258333,0.020597,-0.718914,-0.004966,-0.694776,1.472252,0.089761,2.189889,0.000285,-0.000265,0.007308,-0.00895,0.999933,-1.091615,0.056299,0.447864,0.000942,-0.000851,0.000072,-0.000017,-1,0.034921,0.049511,-0.745703,0.000193,0.000146,-0.000103,0.000242,-1,0.95204,0.051501,0.395276,0.000094,,,,,
7472,62.266667,0.020437,-0.719023,-0.004452,-0.694672,1.472287,0.089752,2.189905,0.000308,-0.000155,0.007221,-0.009094,0.999933,-1.091572,0.056323,0.447927,0.00094,-0.000865,0.000027,-0.000032,-1,0.034925,0.049512,-0.745673,0.000204,0.000228,-0.000043,0.000251,-1,0.952066,0.051495,0.395309,0.000081,,,,,
7473,62.275,0.020883,-0.719005,-0.004498,-0.694676,1.472279,0.089707,2.189916,0.000285,-0.000201,0.007165,-0.009033,0.999934,-1.091575,0.056373,0.447915,0.000943,-0.000817,0.000085,-0.000095,-1,0.034943,0.049494,-0.745657,0.000212,0.000332,-0.000069,0.000399,-1,0.952067,0.05148,0.395341,0.000054,,,,,
7474,62.283333,0.021028,-0.718884,-0.003512,-0.694803,1.472258,0.089719,2.189916,0.000264,-0.000375,0.006981,-0.008724,0.999938,-1.091572,0.056339,0.447928,0.000954,-0.000529,0.000095,-0.000111,-1,0.03493,0.049474,-0.745663,0.000208,0.000313,-0.000034,0.000475,-1,0.952075,0.051477,0.395328,0.00004,,,,,
7475,62.291667,0.020671,-0.719076,-0.004325,-0.69461,1.47225,0.089725,2.18988,0.00029,-0.000334,0.007142,-0.009016,0.999934,-1.091557,0.056364,0.447936,0.000944,-0.000473,0.00009,-0.000105,-1,0.034924,0.049488,-0.74568,0.000198,0.000291,-0.000043,0.000418,-1,0.952066,0.051482,0.395309,0.000045,,,,,
7476,62.3,0.020474,-0.719066,-0.004447,-0.694626,1.472244,0.08976,2.189872,0.000268,-0.00063,0.007198,-0.008693,0.999936,-1.091582,0.05633,0.447894,0.000908,-0.000695,0.000107,-0.000169,-1,0.034926,0.049518,-0.745699,0.000207,0.000223,-0.000002,0.000432,-1,0.952057,0.051493,0.395275,0.000049,,,,,
7477,62.308333,0.021704,-0.71906,-0.002215,-0.694606,1.472238,0.089814,2.189846,0.000293,-0.000964,0.00729,-0.008621,0.999936,-1.09159,0.056325,0.447859,0.000921,-0.00074,0.0001,-0.000194,-1,0.034917,0.049527,-0.745709,0.000198,0.000181,-0.000052,0.000335,-1,0.952063,0.051505,0.395264,0.000053,,,,,
7478,62.316667,0.020545,-0.719124,-0.004702,-0.694562,1.472236,0.089759,2.189862,0.000295,-0.000652,0.007194,-0.00876,0.999936,-1.091612,0.056306,0.447893,0.000932,-0.000722,0.000046,-0.000207,-1,0.034913,0.04952,-0.745693,0.000206,0.000228,-0.000072,0.000341,-1,0.952055,0.051498,0.395269,0.000066,,,,,
7479,62.325,0.020987,-0.719131,-0.004154,-0.694545,1.472256,0.089716,2.189899,0.000283,-0.000312,0.007369,-0.009043,0.999932,-1.091604,0.056302,0.447907,0.000929,-0.000843,0.000044,-0.000033,-1,0.034926,0.049492,-0.745698,0.000197,0.00019,0.000009,0.000319,-1,0.952054,0.051487,0.395275,0.000075,,,,,
7480,62.333333,0.020929,-0.719034,-0.004037,-0.694648,1.472267,0.089692,2.189923,0.000257,-0.00005,0.007161,-0.008793,0.999936,-1.091607,0.056289,0.447904,0.000973,-0.000778,0.00007,-0.000024,-1,0.034925,0.049476,-0.745677,0.000206,0.000256,-0.000045,0.000266,-1,0.952069,0.051482,0.395305,0.00009,,,,,
7481,62.341667,0.021401,-0.719002,-0.003619,-0.694669,1.47228,0.089722,2.189907,0.000266,0.000166,0.007063,-0.008932,0.999935,-1.091599,0.056311,0.447916,0.000963,-0.000732,0.000078,-0.000096,-1,0.034931,0.049491,-0.745656,0.000209,0.000348,-0.000023,0.000375,-1,0.952071,0.051498,0.395332,0.000056,,,,,
7482,62.35,0.02078,-0.718927,-0.004214,-0.694762,1.472252,0.089759,2.189888,0.000297,-0.000208,0.007224,-0.008866,0.999935,-1.091585,0.056324,0.447946,0.000946,-0.000738,0.000095,-0.000084,-1,0.034938,0.049495,-0.745658,0.000202,0.000242,-0.000072,0.000363,-1,0.952058,0.051523,0.395306,0.000057,,,,,
7483,62.358333,0.0202,-0.719003,-0.00482,-0.694696,1.472228,0.089777,2.189862,0.000283,-0.000475,0.007115,-0.008912,0.999935,-1.091599,0.056355,0.447868,0.000934,-0.000533,0.000075,-0.000122,-1,0.034918,0.049518,-0.745696,0.000187,0.000161,-0.000056,0.000484,-1,0.952056,0.051518,0.395277,0.000045,,,,,
7484,62.366667,0.02066,-0.719135,-0.004202,-0.69455,1.472227,0.089784,2.189872,0.000301,0.000097,0.007175,-0.008932,0.999934,-1.091652,0.056356,0.447941,0.000881,-0.000409,0.000049,-0.000175,-1,0.034892,0.049533,-0.745699,0.000186,0.00015,-0.000004,0.000351,-1,0.952026,0.051531,0.395259,0.00004,,,,,
7485,62.375,0.021008,-0.719061,-0.003874,-0.694619,1.472224,0.089755,2.189883,0.000287,-0.000654,0.007297,-0.008982,0.999933,-1.091606,0.056368,0.447911,0.000922,-0.000621,0.000054,-0.000124,-1,0.034894,0.049544,-0.745698,0.000195,0.00011,-0.000078,0.000294,-1,0.952027,0.051537,0.395251,0.000078,,,,,
7486,62.383333,0.021113,-0.719096,-0.004004,-0.694579,1.472262,0.089704,2.189907,0.000294,-0.000635,0.007185,-0.008701,0.999936,-1.091606,0.056336,0.447912,0.00096,-0.000891,0.000041,-0.000131,-1,0.034916,0.049522,-0.745699,0.000201,0.000275,-0.000094,0.000338,-1,0.952042,0.051517,0.395275,0.000081,,,,,
7487,62.391667,0.020685,-0.719111,-0.004824,-0.694571,1.472268,0.089688,2.189919,0.000291,0.000006,0.007278,-0.008755,0.999935,-1.091648,0.056285,0.447962,0.000907,-0.0008,0.000074,-0.000002,-1,0.034943,0.049495,-0.745679,0.000213,0.000412,-0.000154,0.000336,-1,0.952072,0.051485,0.395309,0.000077,,,,,
7488,62.4,0.020534,-0.718867,-0.004794,-0.694827,1.47228,0.089693,2.18992,0.000267,-0.000329,0.007024,-0.008821,0.999936,-1.091596,0.056287,0.447926,0.000966,-0.000657,0.000098,-0.000118,-1,0.034937,0.049473,-0.74567,0.00022,0.000267,-0.000047,0.000387,-1,0.952072,0.051464,0.3953,0.000064,,,,,
